bin_centre,bin_width,bin_count,bin_density,bin_unit_density
-7.5,5.0,0,0.0,0.0
-3.75,2.5,61,24.4,0.00244
-2.1875,0.625,243,388.8,0.03888
-1.796875,0.15625,129,825.6,0.08256
-1.640625,0.15625,162,1036.8,0.10368
-1.40625,0.3125,449,1436.8,0.14368
-1.171875,0.15625,316,2022.4,0.20224
-1.015625,0.15625,373,2387.2,0.23872
-0.859375,0.15625,426,2726.4,0.27264
-0.703125,0.15625,486,3110.4,0.31104
-0.546875,0.15625,564,3609.6,0.36096
-0.390625,0.15625,555,3552.0,0.3552
-0.29296875,0.0390625,117,2995.2,0.29952
-0.25390625,0.0390625,154,3942.4,0.39424
-0.21484375,0.0390625,162,4147.2,0.41472
-0.17578125,0.0390625,133,3404.8,0.34048
-0.1171875,0.078125,311,3980.8,0.39808
-0.05859375,0.0390625,176,4505.6,0.45056
-0.01953125,0.0390625,156,3993.6,0.39936
0.078125,0.15625,626,4006.4,0.40064
0.234375,0.15625,575,3680.0,0.368
0.390625,0.15625,597,3820.8,0.38208
0.546875,0.15625,530,3392.0,0.3392
0.64453125,0.0390625,115,2944.0,0.2944
0.68359375,0.0390625,124,3174.4,0.31744
0.7421875,0.078125,227,2905.6,0.29056
0.8203125,0.078125,231,2956.8,0.29568
0.8984375,0.078125,229,2931.2,0.29312
1.015625,0.15625,401,2566.4,0.25664
1.171875,0.15625,323,2067.2,0.20672
1.40625,0.3125,447,1430.4,0.14304
1.71875,0.3125,291,931.2,0.09312
2.1875,0.625,250,400.0,0.04
3.75,2.5,60,24.0,0.0024
7.5,5.0,1,0.2,2.0E-5
